product_category_name,total_reviews,avg_score,pct_1_star
others,756,1.72156084656085,71.16
seguros_e_servicos,2,2.5,50.00
pc_gamer,8,3.125,37.50
portateis_cozinha_e_preparadores_de_alimentos,14,3.42857142857143,14.29
moveis_escritorio,1293,3.59435421500387,18.48
fashion_roupa_masculina,122,3.63934426229508,25.41
fashion_roupa_feminina,40,3.7125,12.50
fraldas_higiene,27,3.74074074074074,18.52
moveis_colchao_e_estofado,38,3.81578947368421,18.42
casa_conforto_2,23,3.82608695652174,17.39
audio,347,3.8342939481268,16.43
casa_conforto,404,3.85643564356436,15.35
construcao_ferramentas_seguranca,168,3.86309523809524,17.86
telefonia_fixa,214,3.9018691588785,15.42
outros,1448,3.9064226519337,16.37
cama_mesa_banho,10041,3.9168409520964,13.68
fashion_underwear_e_moda_praia,121,3.94214876033058,11.57
casa_construcao,498,3.94377510040161,12.05
moveis_decoracao,6723,3.98326639892905,13.30
telefonia,4254,3.98330982604607,12.04
informatica_acessorios,6844,3.99905026300409,13.21
artigos_de_festas,39,4,12.82
moveis_sala,425,4.00470588235294,11.06
artes,200,4.025,12.50
agro_industria_e_comercio,183,4.02732240437158,11.48
bebes,2909,4.02801650051564,12.89
market_place,282,4.02836879432624,11.35
artigos_de_natal,128,4.03125,11.72
climatizacao,250,4.032,13.60
relogios_presentes,5748,4.0464509394572,12.14
moveis_cozinha_area_de_servico_jantar_e_jardim,246,4.04878048780488,11.38
consoles_games,1070,4.05560747663551,11.50
construcao_ferramentas_construcao,778,4.06169665809769,11.95
automotivo,3970,4.07506297229219,11.54
construcao_ferramentas_jardim,212,4.08490566037736,12.74
eletronicos,2546,4.08837391987431,10.84
sinalizacao_e_seguranca,141,4.09219858156028,9.93
artes_e_artesanato,24,4.125,12.50
utilidades_domesticas,5977,4.12531370252635,10.37
ferramentas_jardim,3583,4.12810493999442,10.55
dvds_blu_ray,61,4.13114754098361,14.75
moveis_quarto,95,4.13157894736842,12.63
construcao_ferramentas_iluminacao,243,4.13168724279835,7.82
eletrodomesticos_2,232,4.13362068965517,9.05
fashion_bolsas_e_acessorios,1968,4.14964430894309,10.01
esporte_lazer,7806,4.15340763515245,10.79
tablets_impressao_imagem,77,4.15584415584416,5.19
bebidas,301,4.15614617940199,10.96
eletrodomesticos,761,4.16009636399474,10.25
eletroportateis,626,4.16773162939297,10.86
cool_stuff,3624,4.16818432671082,9.44
instrumentos_musicais,630,4.17142857142857,9.68
pcs,178,4.17415730337079,11.80
beleza_saude,8955,4.17507909916248,10.31
brinquedos,3946,4.18081601621896,10.44
cine_foto,66,4.18181818181818,12.12
perfumaria,3229,4.18504180860948,10.72
pet_shop,1762,4.20090805902384,9.76
industria_comercio_e_negocios,239,4.20502092050209,8.79
musica,38,4.21052631578947,10.53
fashion_calcados,255,4.22941176470588,8.63
papelaria,2365,4.23023255813953,8.92
la_cuisine,12,4.25,16.67
fashion_esporte,27,4.25925925925926,7.41
alimentos,448,4.27008928571429,9.38
portateis_casa_forno_e_cafe,76,4.30263157894737,9.21
malas_acessorios,1047,4.33333333333333,6.78
livros_tecnicos,261,4.37164750957854,8.05
livros_importados,59,4.38983050847458,10.17
alimentos_bebidas,233,4.39270386266094,4.29
flores,28,4.39285714285714,7.14
construcao_ferramentas_ferramentas,94,4.42553191489362,8.51
livros_interesse_geral,526,4.4467680608365,7.22
fashion_roupa_infanto_juvenil,8,4.5,12.50
cds_dvds_musicais,12,4.66666666666667,0.00
